pair,ct_i,ct_j,organ_i,organ_j,same_organ,same_ct,omega,js_raw,spearman_dist,cosine_dist,marker_jaccard_dist
Live|macrophage vs Sple|naive b cell,macrophage,naive b cell,Liver,Spleen,False,False,21.783351630574533,0.006789992468893665,0.2446835852897351,0.2510385513305664,0.6348122866894198
Live|macrophage vs Sple|type i nk t cell,macrophage,type i nk t cell,Liver,Spleen,False,False,22.99153202748035,0.0060118574536013126,0.23158934689626032,0.23249006271362305,0.6577181208053691
Live|macrophage vs Sple|naive thymus-d..,macrophage,"naive thymus-derived cd8-positive, alpha-beta t cell",Liver,Spleen,False,False,22.176015700014673,0.0063477113441665674,0.24373181796351884,0.24778902530670166,0.6577181208053691
Live|macrophage vs Sple|EC,macrophage,endothelial cell,Liver,Spleen,False,False,25.52334598333349,0.009271086250151795,0.2636613700798742,0.34004831314086914,0.9130434782608696
Live|macrophage vs Sple|mature nk t cell,macrophage,mature nk t cell,Liver,Spleen,False,False,21.456393515112083,0.0057324947949745735,0.23263855083820761,0.22391951084136963,0.6394557823129252
Live|macrophage vs Sple|regulatory t c..,macrophage,regulatory t cell,Liver,Spleen,False,False,18.187138781352534,0.006349728112761128,0.25725174167867615,0.23719680309295654,0.6577181208053691
Live|macrophage vs Sple|intermediate m..,macrophage,intermediate monocyte,Liver,Spleen,False,False,28.041503993755484,0.0077236381269196585,0.29525115562725435,0.25748711824417114,0.78419452887538
Live|macrophage vs Sple|innate lymphoi..,macrophage,innate lymphoid cell,Liver,Spleen,False,False,14.000229108417248,0.006045456964380618,0.2837777203544368,0.23926764726638794,0.6577181208053691
Live|macrophage vs Sple|erythrocyte,macrophage,erythrocyte,Liver,Spleen,False,False,11.647583592141714,0.015400713109684805,0.3044474689069647,0.500725507736206,0.921832884097035
Live|macrophage vs Sple|hematopoietic ..,macrophage,hematopoietic stem cell,Liver,Spleen,False,False,11.083038130474783,0.008967888121010558,0.28348565666009184,0.31881964206695557,0.7055016181229774
Live|macrophage vs Sple|cd1c-positive ..,macrophage,cd1c-positive myeloid dendritic cell,Liver,Spleen,False,False,22.11007560817328,0.006147749909769374,0.25532523801682605,0.18596404790878296,0.6206896551724138
Live|macrophage vs Sple|cd141-positive..,macrophage,cd141-positive myeloid dendritic cell,Liver,Spleen,False,False,20.27515728946211,0.004240423870747685,0.24625392611593788,0.11969178915023804,0.5714285714285714
"Live|macrophage vs Sple|cd8-positive, ..",macrophage,"cd8-positive, alpha-beta t cell",Liver,Spleen,False,False,21.220222104954196,0.008967213680348916,0.27627289029472357,0.2904360294342041,0.7301587301587302
Live|macrophage vs Sple|plasmacytoid d..,macrophage,plasmacytoid dendritic cell,Liver,Spleen,False,False,15.844170076796438,0.006841087597999267,0.341919259598932,0.2615264058113098,0.6531986531986532
Live|macrophage vs Sple|platelet,macrophage,platelet,Liver,Spleen,False,False,17.79309312576947,0.00813800180131066,0.3812439625573094,0.276986300945282,0.75
Live|macrophage vs Lung|macrophage,macrophage,macrophage,Liver,Lung,False,True,21.34076535852823,0.005219211226688518,0.1762458288521902,0.14811664819717407,0.6754966887417219
Live|macrophage vs Lung|type ii pneumo..,macrophage,type ii pneumocyte,Liver,Lung,False,False,33.64652802142008,0.009175292804955649,0.25222361759723355,0.302135705947876,0.75
Live|macrophage vs Lung|basal cell,macrophage,basal cell,Liver,Lung,False,False,22.278469509731305,0.006649042271623138,0.26607479169573456,0.2682805061340332,0.6798679867986799
Live|macrophage vs Lung|classical mono..,macrophage,classical monocyte,Liver,Lung,False,False,33.114337368252194,0.0027765149840092785,0.17903264801615348,0.0922282338142395,0.5130111524163569
Live|macrophage vs Lung|club cell,macrophage,club cell,Liver,Lung,False,False,36.18736887831008,0.007300589022840728,0.2612711868011114,0.28309333324432373,0.6970684039087948
Live|macrophage vs Lung|non-classical ..,macrophage,non-classical monocyte,Liver,Lung,False,False,25.50470202680182,0.001885510756302221,0.16976893257325876,0.0630795955657959,0.46743295019157083
Live|macrophage vs Lung|capillary EC,macrophage,capillary endothelial cell,Liver,Lung,False,False,38.73696571975197,0.00888489349219482,0.2675702907050287,0.32563620805740356,0.8700564971751412
Live|macrophage vs Lung|respiratory go..,macrophage,respiratory goblet cell,Liver,Lung,False,False,32.620452307640484,0.007369902955893776,0.26331383574102973,0.27689987421035767,0.6710963455149501
Live|macrophage vs Lung|basophil,macrophage,basophil,Liver,Lung,False,False,26.740037589610942,0.006392545849723401,0.21340789358758316,0.21034455299377441,0.6486486486486487
Live|macrophage vs Lung|lung ciliated ..,macrophage,lung ciliated cell,Liver,Lung,False,False,22.571671462493768,0.01260291943840666,0.2964501081043329,0.4388881325721741,0.9743589743589743
Live|macrophage vs Lung|capillary aero..,macrophage,capillary aerocyte,Liver,Lung,False,False,34.15863653018023,0.00950525200757956,0.2667949137547093,0.3377145528793335,0.8919667590027701
"Live|macrophage vs Lung|cd8-positive, ..",macrophage,"cd8-positive, alpha-beta t cell",Liver,Lung,False,False,17.081637825176927,0.005741190683567785,0.24400778796975597,0.22956907749176025,0.6394557823129252
"Live|macrophage vs Lung|cd4-positive, ..",macrophage,"cd4-positive, alpha-beta t cell",Liver,Lung,False,False,14.31643235579897,0.005834490238701901,0.241971609156736,0.2311258316040039,0.6301369863013699
Live|macrophage vs Lung|vein EC,macrophage,vein endothelial cell,Liver,Lung,False,False,41.02758486103245,0.007317152533478505,0.2525004448499434,0.27401024103164673,0.7012987012987013
Live|macrophage vs Lung|lung microvasc..,macrophage,lung microvascular endothelial cell,Liver,Lung,False,False,33.64789636227755,0.007563857380254223,0.2561644153588478,0.27804410457611084,0.7138263665594855
Live|macrophage vs Lung|adventitial cell,macrophage,adventitial cell,Liver,Lung,False,False,19.258050448472613,0.009607189281039048,0.342656500652859,0.3708191514015198,0.8571428571428572
Live|macrophage vs Lung|alveolar fibro..,macrophage,alveolar fibroblast,Liver,Lung,False,False,28.009952565931453,0.007695287722754342,0.3186545522312215,0.3300475478172302,0.7654320987654322
Live|macrophage vs Lung|dendritic cell,macrophage,dendritic cell,Liver,Lung,False,False,21.70135118691175,0.0034440584790455028,0.20289264312678013,0.11244916915893555,0.5714285714285714
Live|macrophage vs Lung|intermediate m..,macrophage,intermediate monocyte,Liver,Lung,False,False,25.52456018128677,0.002570590600041716,0.19467414218298817,0.08545887470245361,0.50187265917603
Live|macrophage vs Lung|pericyte cell,macrophage,pericyte cell,Liver,Lung,False,False,36.799484677332515,0.008598374329785725,0.28098893132027103,0.3243821859359741,0.8095238095238095
Live|macrophage vs Lung|type i pneumoc..,macrophage,type i pneumocyte,Liver,Lung,False,False,26.669232896614282,0.010032276772358708,0.2814169735561183,0.3542521595954895,0.8950276243093923
Live|macrophage vs Lung|EC of artery,macrophage,endothelial cell of artery,Liver,Lung,False,False,37.8246143419414,0.007815929913839012,0.28784759377108526,0.29518938064575195,0.75
Live|macrophage vs Lung|neutrophil,macrophage,neutrophil,Liver,Lung,False,False,17.086150102770482,0.008870148755934023,0.3390001401258299,0.2896801233291626,0.8095238095238095
Live|macrophage vs Lung|cd4-positive a..,macrophage,cd4-positive alpha-beta t cell,Liver,Lung,False,False,17.785985988293422,0.005847086086337272,0.2746449061252403,0.22544151544570923,0.6206896551724138
Live|macrophage vs Lung|nk cell,macrophage,nk cell,Liver,Lung,False,False,24.440335925148098,0.006298656611534938,0.26763057612641217,0.24833381175994873,0.6710963455149501
Live|macrophage vs Lung|plasma cell,macrophage,plasma cell,Liver,Lung,False,False,12.208545521740982,0.008525292493546256,0.2894456306895622,0.3022603988647461,0.7220447284345048
Live|macrophage vs Lung|b cell,macrophage,b cell,Liver,Lung,False,False,12.237830399257493,0.006936616159601466,0.3145026542299709,0.2628750801086426,0.6111111111111112
Live|macrophage vs Lung|vascular assoc..,macrophage,vascular associated smooth muscle cell,Liver,Lung,False,False,25.469243064764626,0.009338564497169757,0.34098843273887913,0.3599202036857605,0.7878787878787878
Live|macrophage vs Lung|cd8-positive a..,macrophage,cd8-positive alpha-beta t cell,Liver,Lung,False,False,16.509711207504978,0.005903582693540069,0.2916942402702193,0.23009389638900757,0.6206896551724138
Live|macrophage vs Lung|bronchial smoo..,macrophage,bronchial smooth muscle cell,Liver,Lung,False,False,29.697428131260633,0.008068565680029283,0.32534294671545927,0.3160703182220459,0.7261146496815287
Live|macrophage vs Lung|bronchial vess..,macrophage,bronchial vessel endothelial cell,Liver,Lung,False,False,25.30187756772654,0.008383815448326382,0.29541840161456967,0.2820267081260681,0.7138263665594855
Live|macrophage vs Lung|EC of lymphati..,macrophage,endothelial cell of lymphatic vessel,Liver,Lung,False,False,20.52721345053909,0.007825366662582184,0.3955774414850143,0.3308945298194885,0.7012987012987013
Live|macrophage vs Lung|smooth muscle ..,macrophage,smooth muscle cell,Liver,Lung,False,False,16.44678506753239,0.008279394719932665,0.3629622336063454,0.307411789894104,0.6885245901639344
Live|monocyte vs Live|livEC,monocyte,endothelial cell of hepatic sinusoid,Liver,Liver,True,False,36.070826100634335,0.007320704547444714,0.24340589480914232,0.27409785985946655,0.7301587301587302
Live|monocyte vs Live|EC,monocyte,endothelial cell,Liver,Liver,True,False,27.045019563327692,0.002686723467670229,0.16594683458084936,0.0833665132522583,0.50187265917603
Live|monocyte vs Live|nk cell,monocyte,nk cell,Liver,Liver,True,False,28.330020529149508,0.00601943446988632,0.23317472404645423,0.22109317779541016,0.6486486486486487
Live|monocyte vs Live|t cell,monocyte,t cell,Liver,Liver,True,False,31.953047520443704,0.0076806724193474556,0.24815863338470556,0.27063679695129395,0.6710963455149501
Live|monocyte vs Live|erythrocyte,monocyte,erythrocyte,Liver,Liver,True,False,17.05762071458698,0.015534688706474635,0.34032553907301055,0.4922165870666504,0.8857938718662952
Live|monocyte vs Live|fibroblast,monocyte,fibroblast,Liver,Liver,True,False,33.42255662963791,0.007729787904864297,0.2624694208501336,0.29071736335754395,0.6710963455149501
Live|monocyte vs Live|neutrophil,monocyte,neutrophil,Liver,Liver,True,False,7.890152663689106,0.008577056075682835,0.6301275254087537,0.3870078921318054,0.7987987987987988
Live|monocyte vs Live|intrahepatic c..,monocyte,intrahepatic cholangiocyte,Liver,Liver,True,False,23.312110817592252,0.010288981222976066,0.31742232681106386,0.36031198501586914,0.7804878048780488
Live|monocyte vs Live|liver dendriti..,monocyte,liver dendritic cell,Liver,Liver,True,False,34.20900178199736,0.003484278995726343,0.22845201835328455,0.11490768194198608,0.5611510791366907
Live|monocyte vs Live|plasma cell,monocyte,plasma cell,Liver,Liver,True,False,11.827851187584908,0.006962646921777299,0.3318609791193098,0.27957361936569214,0.717948717948718
Live|monocyte vs Kidn|kidney epi,monocyte,kidney epithelial cell,Liver,Kidney,False,False,19.527894372511515,0.011075439226869568,0.326828561346167,0.3704811930656433,0.8165680473372781
Live|monocyte vs Kidn|b cell,monocyte,b cell,Liver,Kidney,False,False,15.433248833540468,0.006276865607579044,0.2705555451838041,0.24699550867080688,0.6440677966101696
Live|monocyte vs Kidn|macrophage,monocyte,macrophage,Liver,Kidney,False,False,15.782169622504707,0.0021247683187665123,0.17965893312150338,0.07089287042617798,0.46153846153846156
"Live|monocyte vs Kidn|cd8-positive, ..",monocyte,"cd8-positive, alpha-beta t cell",Liver,Kidney,False,False,12.745507407031559,0.00595868698510786,0.2566784865888395,0.2383815050125122,0.6486486486486487
Live|monocyte vs Kidn|cd4-positive h..,monocyte,cd4-positive helper t cell,Liver,Kidney,False,False,14.091115745865151,0.005985219792056207,0.26227905930302065,0.23764926195144653,0.6206896551724138
Live|monocyte vs Kidn|nk cell,monocyte,nk cell,Liver,Kidney,False,False,20.11653167959907,0.00669983761146872,0.2624739632963642,0.25756263732910156,0.7341772151898734
Live|monocyte vs Kidn|EC,monocyte,endothelial cell,Liver,Kidney,False,False,8.372683614994484,0.00833757926169292,0.27259845759607704,0.33488762378692627,0.8372093023255813
Live|monocyte vs Hear|cardio,monocyte,cardiac muscle cell,Liver,Heart,False,False,19.20495652722232,0.011302745235930096,0.30428707177121594,0.3767157196998596,0.7915407854984894
Live|monocyte vs Hear|cardiac EC,monocyte,cardiac endothelial cell,Liver,Heart,False,False,32.76127083340192,0.008421418018336653,0.2704278439152412,0.306474506855011,0.7538940809968847
Live|monocyte vs Hear|hepatocyte,monocyte,hepatocyte,Liver,Heart,False,False,11.948467647654601,0.009034304776575639,0.2919609118611851,0.33274853229522705,0.7138263665594855
Live|monocyte vs Hear|fibroblast of ..,monocyte,fibroblast of cardiac tissue,Liver,Heart,False,False,29.86657816250258,0.0083260888019337,0.2895259255205287,0.3228995203971863,0.7055016181229774
Live|monocyte vs Hear|smooth muscle ..,monocyte,smooth muscle cell,Liver,Heart,False,False,27.459141748382418,0.00878284189116046,0.2921816403665941,0.34654951095581055,0.7381703470031546
Live|monocyte vs Hear|macrophage,monocyte,macrophage,Liver,Heart,False,False,4.9553327256757225,0.004278476200655365,0.28627414648190674,0.14663076400756836,0.555956678700361
Live|monocyte vs Bone|cd24 neutrophil,monocyte,cd24 neutrophil,Liver,Bone_Marrow,False,False,17.546672962014092,0.0094819380532636,0.2741757742602158,0.2848104238510132,0.8700564971751412
"Live|monocyte vs Bone|cd4-positive, ..",monocyte,"cd4-positive, alpha-beta t cell",Liver,Bone_Marrow,False,False,12.491102757038986,0.006192703702581807,0.2447150793527152,0.23527884483337402,0.6486486486486487
Live|monocyte vs Bone|monocyte,monocyte,monocyte,Liver,Bone_Marrow,False,True,15.192958511934895,0.0025944947544323067,0.19692437744754687,0.08675414323806763,0.49624060150375937
"Live|monocyte vs Bone|cd8-positive, ..",monocyte,"cd8-positive, alpha-beta t cell",Liver,Bone_Marrow,False,False,18.40128221332539,0.006286782577572705,0.2762595182387826,0.25060170888900757,0.6394557823129252
Live|monocyte vs Bone|granulocyte,monocyte,granulocyte,Liver,Bone_Marrow,False,False,17.991562241878515,0.0062724369471878405,0.18523800685317438,0.2072879672050476,0.6531986531986532
Live|monocyte vs Bone|plasma cell,monocyte,plasma cell,Liver,Bone_Marrow,False,False,10.435225357623144,0.010264509196575474,0.36290502353959997,0.37824124097824097,0.8571428571428572
Live|monocyte vs Bone|erythroid prog..,monocyte,erythroid progenitor,Liver,Bone_Marrow,False,False,15.389727703920057,0.01035617549527504,0.2524671555147142,0.3545868396759033,0.7421383647798743
Live|monocyte vs Bone|nk cell,monocyte,nk cell,Liver,Bone_Marrow,False,False,20.566537068989803,0.007102399703704169,0.2980602396383383,0.28131723403930664,0.7012987012987013
Live|monocyte vs Bone|hematopoietic ..,monocyte,hematopoietic stem cell,Liver,Bone_Marrow,False,False,9.357458404656693,0.006666376685574854,0.25190064987233374,0.26314282417297363,0.6622073578595318
Live|monocyte vs Bone|nampt neutrophil,monocyte,nampt neutrophil,Liver,Bone_Marrow,False,False,13.731743835164396,0.010813881762809903,0.26682859420653093,0.30436110496520996,0.8636363636363636
Live|monocyte vs Bone|memory b cell,monocyte,memory b cell,Liver,Bone_Marrow,False,False,17.371780697211005,0.006488056332824471,0.23872288613436288,0.24438244104385376,0.6531986531986532
Live|monocyte vs Bone|myeloid progen..,monocyte,myeloid progenitor,Liver,Bone_Marrow,False,False,14.12291188958373,0.010212463342075505,0.25486861958142526,0.33795666694641113,0.7341772151898734
Live|monocyte vs Bone|macrophage,monocyte,macrophage,Liver,Bone_Marrow,False,False,14.720904553606193,0.003919744818245044,0.19407546673038223,0.13224440813064575,0.5507246376811594
Live|monocyte vs Bone|naive b cell,monocyte,naive b cell,Liver,Bone_Marrow,False,False,19.780238200488697,0.007582790216705888,0.3139226953141506,0.3110125660896301,0.6754966887417219
Live|monocyte vs Bone|neutrophil,monocyte,neutrophil,Liver,Bone_Marrow,False,False,13.369942840290427,0.010951454860763793,0.3184252345216002,0.3036673069000244,0.8472622478386167
Live|monocyte vs Bone|erythrocyte,monocyte,erythrocyte,Liver,Bone_Marrow,False,False,7.4276327400831414,0.020994172197382352,0.4354366752854594,0.5826064348220825,0.9417989417989419
Live|monocyte vs Sple|memory b cell,monocyte,memory b cell,Liver,Spleen,False,False,16.025370534903978,0.006048411496720514,0.22390479229515203,0.21808850765228271,0.6206896551724138
Live|monocyte vs Sple|neutrophil,monocyte,neutrophil,Liver,Spleen,False,False,15.989495956612902,0.00929732873594337,0.22786513955386922,0.2795987129211426,0.8200589970501475
Live|monocyte vs Sple|classical mono..,monocyte,classical monocyte,Liver,Spleen,False,False,16.478003907121714,0.0019349905242820485,0.1625008548983684,0.06006741523742676,0.43137254901960786
"Live|monocyte vs Sple|cd8-positive, ..",monocyte,"cd8-positive, alpha-beta memory t cell",Liver,Spleen,False,False,15.802092519081619,0.005838311574541477,0.2215158063415268,0.21928876638412476,0.6301369863013699
